TF,Target,label
GATA3,ARID5B,1
GATA3,ARNT2,1
GATA3,ATRNL1,1
GATA3,BCAR3,1
GATA3,BMPER,1
GATA3,CADM1,1
GATA3,CAMK2D,1
GATA3,CAPN2,1
GATA3,CEP112,1
GATA3,COL5A1,1
GATA3,CRIM1,1
GATA3,CUX1,1
GATA3,DAAM1,1
GATA3,DCLK1,1
GATA3,DENND1A,1
GATA3,DLC1,1
GATA3,DSCAM,1
GATA3,DUSP10,1
GATA3,ELMO1,1
GATA3,ERBB4,1
GATA3,FAT1,1
GATA3,FN1,1
GATA3,FNDC3B,1
GATA3,FOXP1,1
GATA3,FRMD4B,1
GATA3,GRHL2,1
GATA3,GULP1,1
GATA3,HDAC9,1
GATA3,HECW2,1
GATA3,ITPR2,1
GATA3,KIF21A,1
GATA3,LIMCH1,1
GATA3,LTBP1,1
GATA3,MAML3,1
GATA3,MAPK10,1
GATA3,MCC,1
GATA3,MECOM,1
GATA3,MITF,1
GATA3,MLLT3,1
GATA3,MME,1
GATA3,MYOF,1
GATA3,NAV2,1
GATA3,NEDD9,1
GATA3,NEK7,1
GATA3,NFIA,1
GATA3,NFIB,1
GATA3,NRP1,1
GATA3,NRP2,1
GATA3,OSBPL10,1
GATA3,OSBPL3,1
GATA3,PALLD,1
GATA3,PAM,1
GATA3,PBX1,1
GATA3,PDE4D,1
GATA3,PHLDB2,1
GATA3,PIP4K2A,1
GATA3,PLCB1,1
GATA3,PLCB4,1
GATA3,PLXNA2,1
GATA3,PPM1H,1
GATA3,PPP3CA,1
GATA3,PREX1,1
GATA3,RBFOX2,1
GATA3,RBM47,1
GATA3,RBMS3,1
GATA3,RBPJ,1
GATA3,RHOBTB3,1
GATA3,RND3,1
GATA3,RUNX1,1
GATA3,SEMA3A,1
GATA3,SEMA6A,1
GATA3,SH3RF1,1
GATA3,SIPA1L2,1
GATA3,STK3,1
GATA3,STXBP5,1
GATA3,SVIL,1
GATA3,SYNE2,1
GATA3,SYT1,1
GATA3,TAOK3,1
GATA3,TEAD1,1
GATA3,TIAM1,1
GATA3,TLE1,1
GATA3,TLE3,1
GATA3,TPD52,1
GATA3,TRIM37,1
GATA3,TRPS1,1
GATA3,UNC5C,1
GATA3,WWTR1,1
GATA6,SEMA6A,1
GATA6,SVIL,1
HIF1A,AGPAT5,1
HIF1A,DENND1A,1
HIF1A,DSCAM,1
HIF1A,ENO2,1
HIF1A,ETS1,1
HIF1A,NEK7,1
HIF1A,PDE4D,1
HIF1A,RUNX1,1
HIF1A,UNC5D,1
MEIS2,MCC,1
MEIS2,TGFBR3,1
MITF,ABLIM1,1
MITF,ANKRD6,1
MITF,APEX1,1
MITF,ARHGAP42,1
MITF,BCAR3,1
MITF,BHLHE40,1
MITF,CAPN2,1
MITF,CHD9,1
MITF,CUX1,1
MITF,DAAM1,1
MITF,DENND1A,1
MITF,ETS1,1
MITF,ETV4,1
MITF,FNDC3B,1
MITF,FOXK1,1
MITF,FOXN3,1
MITF,FOXP1,1
MITF,FRMD4B,1
MITF,GATAD2A,1
MITF,LIMD1,1
MITF,MAEA,1
MITF,MAPRE2,1
MITF,MCC,1
MITF,MME,1
MITF,NAV2,1
MITF,NEDD9,1
MITF,NFIA,1
MITF,NFIB,1
MITF,NRP2,1
MITF,OSBPL3,1
MITF,PDE4D,1
MITF,PIP4K2A,1
MITF,PLXNA2,1
MITF,POLR1A,1
MITF,PPM1H,1
MITF,PREX1,1
MITF,PTPRM,1
MITF,RBPJ,1
MITF,RUNX1,1
MITF,SEMA5A,1
MITF,SIPA1L2,1
MITF,SLC39A11,1
MITF,SNAI2,1
MITF,SPG20,1
MITF,ST3GAL6,1
MITF,ST5,1
MITF,STAT3,1
MITF,STXBP5,1
MITF,SVIL,1
MITF,SYNE2,1
MITF,TIAM1,1
MITF,TLE3,1
MITF,TMEM131,1
MITF,TRIB1,1
MITF,TRIM2,1
MITF,TRPS1,1
MITF,WDFY1,1
MITF,ZBTB38,1
MITF,ZEB2,1
MITF,ZHX3,1
MITF,ZNF521,1
NFATC1,NEDD9,1
NFIC,COL1A2,1
NFYB,PCNA,1
NR3C1,ZBTB38,1
PRDM14,AHNAK,1
PRDM14,ASS1,1
PRDM14,BCAR3,1
PRDM14,BCL11A,1
PRDM14,CD9,1
PRDM14,DNMT3A,1
PRDM14,GATA2,1
PRDM14,GATAD2A,1
PRDM14,IGDCC4,1
PRDM14,MEF2D,1
PRDM14,MEIS1,1
PRDM14,NFIA,1
PRDM14,NFIC,1
PRDM14,NRP2,1
PRDM14,PLXNA2,1
PRDM14,PREX1,1
PRDM14,PTMA,1
PRDM14,RAI1,1
PRDM14,RUNX1,1
PRDM14,SH3BP4,1
PRDM14,SMAD6,1
PRDM14,SOX13,1
PRDM14,TCF7L1,1
PRDM14,TFAP2A,1
PRDM14,TRIM2,1
RARG,HAS2,1
RBPJ,FNDC3B,1
RUNX1,ABLIM1,1
RUNX1,ANKRD28,1
RUNX1,ARID5B,1
RUNX1,BCAR3,1
RUNX1,CUX1,1
RUNX1,DENND1A,1
RUNX1,DUSP10,1
RUNX1,ELMO1,1
RUNX1,FNDC3B,1
RUNX1,FOXN3,1
RUNX1,FOXP1,1
RUNX1,FRYL,1
RUNX1,GATAD2A,1
RUNX1,IQGAP2,1
RUNX1,ITPR2,1
RUNX1,JMJD1C,1
RUNX1,KIAA1462,1
RUNX1,LIMCH1,1
RUNX1,LMO2,1
RUNX1,MAML3,1
RUNX1,NEDD9,1
RUNX1,NEK7,1
RUNX1,OSBPL3,1
RUNX1,PAM,1
RUNX1,PHLPP1,1
RUNX1,PIP4K2A,1
RUNX1,PKIG,1
RUNX1,PLCB1,1
RUNX1,PLXNA2,1
RUNX1,POLR1A,1
RUNX1,PPM1H,1
RUNX1,PREX1,1
RUNX1,RABGAP1L,1
RUNX1,RAI1,1
RUNX1,SH3BP5,1
RUNX1,SIPA1L2,1
RUNX1,SLC39A11,1
RUNX1,SMG6,1
RUNX1,SPRED2,1
RUNX1,SRC,1
RUNX1,STIM2,1
RUNX1,TIAM1,1
RUNX1,TLE3,1
RUNX1,TRPS1,1
RUNX1,ZEB2,1
SMAD2,TNFRSF11B,1
SOX2,ALCAM,1
SOX2,ARID5B,1
SOX2,ATRNL1,1
SOX2,CDH11,1
SOX2,CDH2,1
SOX2,CEP112,1
SOX2,CHD9,1
SOX2,DAAM1,1
SOX2,DAB1,1
SOX2,DENND1A,1
SOX2,ELMO1,1
SOX2,EPHA4,1
SOX2,ERBB4,1
SOX2,ESRRG,1
SOX2,ETV1,1
SOX2,FNDC3B,1
SOX2,FOXP1,1
SOX2,HDAC9,1
SOX2,ITPR2,1
SOX2,JMJD1C,1
SOX2,LDB2,1
SOX2,MAPK10,1
SOX2,MCC,1
SOX2,MECOM,1
SOX2,NANOG,1
SOX2,NAV2,1
SOX2,NRP2,1
SOX2,PALLD,1
SOX2,PAM,1
SOX2,PDE4D,1
SOX2,PHLPP1,1
SOX2,PLCB1,1
SOX2,PLCB4,1
SOX2,PLXNA2,1
SOX2,PTPRM,1
SOX2,RABGAP1L,1
SOX2,RBMS3,1
SOX2,RBPJ,1
SOX2,RORB,1
SOX2,RUNX1,1
SOX2,SDC2,1
SOX2,SEMA3A,1
SOX2,SIPA1L2,1
SOX2,SOX5,1
SOX2,SYT1,1
SOX2,TEAD1,1
SOX2,TRIM2,1
SOX2,TRPC4,1
SOX2,TRPS1,1
SOX2,ZEB2,1
SOX2,ZFPM2,1
SPIB,KLHL6,1
SPIB,PRDM1,1
STAT2,OAS1,1
STAT2,SP110,1
TFDP1,PTMA,1
TP53,BHLHE40,1
TP53,BMPER,1
TP53,CAMK2D,1
TP53,CAPN2,1
TP53,CEP85L,1
TP53,CHD9,1
TP53,COL1A1,1
TP53,CUX1,1
TP53,DLC1,1
TP53,DSE,1
TP53,ERBB4,1
TP53,FAT1,1
TP53,FOXK1,1
TP53,FOXN3,1
TP53,FOXP1,1
TP53,FST,1
TP53,GPC6,1
TP53,LRIG3,1
TP53,MECOM,1
TP53,NRP2,1
TP53,OSBPL3,1
TP53,PALLD,1
TP53,PDE4D,1
TP53,PLCB1,1
TP53,PLXNA2,1
TP53,PRDM1,1
TP53,RBMS3,1
TP53,RBPJ,1
TP53,REV3L,1
TP53,RUNX1,1
TP53,SERTAD2,1
TP53,SH3BP4,1
TP53,SRC,1
TP53,SULF2,1
TP53,SVIL,1
TP53,SYNE2,1
TP53,TLE1,1
TP53,TPD52,1
TWIST1,CLDN7,1
TWIST1,DLC1,1
UPF2,RAVER2,0
IRF1,NRP1,0
RXRG,MEIS2,0
RAI14,EGLN1,0
OTX2,RNPS1,0
ZNF160,ESCO2,0
RUVBL2,ANKMY2,0
SRSF10,FZD6,0
SOX4,KIF1A,0
CHAF1A,CEP112,0
ETS1,WEE1,0
SNAPC4,NEDD9,0
POLR1A,TRERF1,0
CUX1,HOOK1,0
FOXJ2,FOXH1,0
MITF,POLR2A,0
ISL1,ATP11C,0
SNAI1,TIMM21,0
MXD4,VHL,0
HDGF,TGFBR1,0
MYCN,PAK1,0
SRSF10,BRWD1,0
NFATC3,CEP55,0
FOXJ2,SLC39A14,0
POLR2G,PPIL1,0
DNMT1,SRSF10,0
ZNF8,CHD9,0
STAT2,BTBD10,0
SF1,MLL3,0
ETS1,SALL3,0
TFDP1,RCHY1,0
CALCOCO1,GAD1,0
SFMBT1,BCL11B,0
TRIP13,C20ORF112,0
CRX,ESCO2,0
RUVBL2,FYTTD1,0
CUX1,PCDH17,0
HCFC1,SPIB,0
CBFA2T2,PPP3CA,0
APC,UPF2,0
SALL2,ODC1,0
HNRNPK,DOK4,0
YAF2,KIAA1841,0
ANKZF1,BET1,0
ATRX,SRSF2,0
CREB3L4,ALS2CR8,0
SATB1,SLC2A1,0
CSDE1,HOMER1,0
DEK,MCM4,0
TLE1,PRMT6,0
NFKBIB,DNAJC9,0
EEF1A1,TNC,0
HIF3A,LGR4,0
TFAP2A,ZBTB38,0
DDX54,NONO,0
SNRPD1,PPT2,0
BTG2,RBBP8,0
SSB,TCF7L1,0
SMARCD3,SERHL2,0
NONO,NOP2,0
MITF,ZSWIM6,0
RUVBL2,ACTL6A,0
HCFC1,MCM7,0
ZNF8,SIPA1L2,0
GATA4,CDC14B,0
SATB2,VWA5A,0
DNAJC2,FOXP1,0
LHX1,GCNT1,0
UBTF,BBS4,0
MYBL2,SLC39A8,0
NFIC,TEAD1,0
MDM4,SATB2,0
HDAC9,RAD50,0
NCOA6,ZBTB38,0
SMG6,MAPK10,0
RAI14,TJP2,0
DNAJC2,DMBX1,0
MLLT3,CCNE2,0
HCFC1,VSIG10,0
ENO1,MAN2A1,0
MCM6,MAN1A1,0
FOXJ2,SPIB,0
SP100,CCDC82,0
TRIP6,FZD5,0
SSB,OSBPL10,0
SNAPC4,GCNT1,0
FOXD3,CDC20,0
ARID5B,ITGA4,0
AR,GULP1,0
SFPQ,PTDSS1,0
PHF17,ITGA4,0
MYBBP1A,IGDCC4,0
FOXD3,GEMIN4,0
YBX1,SH2B3,0
SMARCD1,PRMT3,0
HNRNPD,SETD7,0
ATRX,NFYB,0
CEBPZ,SLC36A4,0
YAF2,EGF,0
ZNF160,AKAP2,0
POU2F1,SSFA2,0
HDGF,ZNF24,0
ZFPM2,ISL1,0
RORB,POLR3G,0
NHLH2,DRAM2,0
ILF2,POLR2I,0
PTMA,AKAP1,0
POU5F1,PFKFB2,0
HIF3A,DUSP4,0
FOXJ2,ERBB2IP,0
UHRF1,PA2G4,0
RUVBL1,ITGA6,0
EGR1,NAGA,0
SKIL,C5ORF62,0
ETV4,PDE4D,0
GATA3,LDOC1L,0
NAA15,SRSF6,0
SF1,CCNE2,0
ETS1,PER3,0
MCM3,KAT6A,0
ILF3,DOK6,0
NFATC1,MYBBP1A,0
MSX1,NREP,0
MCM3,TFB2M,0
TFAP4,SRSF2,0
LIMD1,MAPRE2,0
FUS,UNC5D,0
SERTAD2,FBXO36,0
PITX2,SMAD6,0
HOXB3,NOL11,0
ZFPM2,PDE4D,0
NFIC,NOP16,0
TFDP1,EPHA2,0
UPF2,PIP4K2A,0
NFKBIB,VEZT,0
ETV1,HMGA1,0
SNRPB,FN1,0
GATA4,AURKB,0
SOS2,E2F4,0
YAF2,ARID5B,0
ZEB2,MITF,0
ARID3A,LMX1B,0
LMX1B,TWIST1,0
PRDM14,HS3ST1,0
SRSF1,DAB1,0
LMX1B,MAPRE2,0
HDAC9,GRPR,0
MYCN,CA14,0
NAA15,CPE,0
HOXB7,CCNG2,0
SOX7,KLF7,0
ETV7,AHNAK,0
LIMD1,DNAJB14,0
GSC,COL1A1,0
SUPT16H,PTDSS1,0
SP100,NFIA,0
MXI1,PJA2,0
ESRRG,CRABP2,0
UPF2,ST3GAL6,0
HIF3A,MLL3,0
TGFB1I1,PGM1,0
POU3F1,CEP55,0
ATF6,SETBP1,0
LMO3,XRN1,0
MYBBP1A,DDX54,0
DEK,LIG4,0
SOX4,MAGI3,0
JUND,DNMT3B,0
SNRPD1,IAH1,0
SMG6,GEMIN4,0
SATB1,LIN28A,0
MCM5,AEBP1,0
CBX3,NAP1L3,0
SRSF2,TMEM57,0
EWSR1,TDRD7,0
YAF2,POLR1C,0
NFAT5,FIG4,0
E2F7,DNAJC16,0
ETS1,SNX16,0
PHF17,FYTTD1,0
ETV7,SETBP1,0
PGR,RABEPK,0
RBPJ,SLC6A15,0
POU5F1,HOXB2,0
HOXB7,IL6ST,0
EZH2,PFKFB2,0
TEAD4,PCDH10,0
RNF14,ELAVL2,0
HIF1A,ADAMTS3,0
POU2F1,GINS2,0
OTX2,HLA-DQB1,0
ILF3,RCHY1,0
CRX,POLR2M,0
ESRRG,FYTTD1,0
DNMT1,SOX4,0
SERTAD2,PDE3B,0
TP53,GATAD2A,0
DNMT1,ID1,0
FOXJ2,ZNF764,0
STAT2,TCEA1,0
MDM4,PRCP,0
ATF6,BMPER,0
SSB,PPAT,0
SMAD2,UNC5C,0
SNAPC4,PAK1IP1,0
TWIST1,E2F3,0
MDM4,XRCC6,0
NFYB,IAH1,0
POU3F1,PRCP,0
ZNF8,DNMT1,0
JUND,ZNF317,0
YBX1,GABRB3,0
ETV7,HELZ,0
KHSRP,ARHGAP29,0
TRIM28,DACH1,0
TFAP2A,AFF4,0
NR3C1,ACOX3,0
SRSF3,FAM120AOS,0
NR3C1,DNAAF2,0
ID3,LDB2,0
AIP,FZD6,0
NR2C1,RBM47,0
CBFA2T2,ZNF587,0
ALYREF,CDH2,0
ZEB1,RNF138,0
ETS1,GPM6B,0
SOX17,FTSJ3,0
CREB3L2,MAFF,0
PATZ1,TCF7L1,0
POLR2H,KHSRP,0
FXR1,COMMD3-BMI1,0
LZTS1,CALCOCO1,0
TFDP1,ASB9,0
GATA3,BEX2,0
IFI16,FOXJ2,0
DDX54,IPO4,0
AIP,FYTTD1,0
CREB3L4,KLHL12,0
POLR2G,SPIB,0
ZNF160,JPH1,0
ETS1,CASK,0
UPF1,TRIM35,0
ZNF8,MTERF,0
MLLT3,POLR2M,0
IFI16,P4HA1,0
ELK3,FLRT2,0
POLR2K,BMPR1A,0
TLE1,ANKRD6,0
CBFA2T2,NEDD9,0
FOXP1,BOD1,0
ETV7,WDR3,0
LMO2,ETV1,0
CUX1,KIF11,0
POU2AF1,USP44,0
EWSR1,UTP18,0
POLR2F,CD1D,0
JUND,SEL1L,0
POLR1C,MAPKAPK3,0
YBX1,VPS13C,0
ARID5B,TGFB1I1,0
ATF6,SNAPC3,0
DNAJC2,ESRP1,0
HCFC1,REV3L,0
GSC,MAFF,0
KHDRBS2,SP110,0
NFIC,BCAT2,0
NKX3-1,SNAPC3,0
POLR2I,SP100,0
ETS1,UBL3,0
POLR2A,NEK7,0
TRIM27,DUSP4,0
SFMBT1,SOX3,0
AIP,SAMD3,0
SLA2,PHLDB2,0
MIF,MCM7,0
ATF6,CCKBR,0
KAT7,EPB41L3,0
XRCC5,IL13RA1,0
FXR1,HLA-DRB5,0
FLI1,PPT2,0
TRIP6,RRN3,0
FOXP1,SNAPC3,0
NHLH2,POP5,0
TFE3,VSNL1,0
NFIA,COL4A1,0
LEF1,ATP11C,0
SNRPB,FAM20A,0
TRIP6,NAV2,0
LMX1B,IFT80,0
NONO,NIF3L1,0
ZNF24,C3ORF14,0
SNRPD1,NCOA6,0
MCM3,RNPS1,0
SMAD2,FYTTD1,0
SMAD6,RAD50,0
LZTS1,MEIS2,0
HIF1A,RHOBTB3,0
TRIM28,NFIB,0
POU2F1,XPO5,0
KAT7,TRIM35,0
SRSF6,MFN2,0
GATA2,FAM188A,0
EEF1A1,HIST1H1B,0
BTF3,BET1,0
NFATC3,NANOG,0
PTMA,LIN28A,0
PPARGC1B,MITF,0
APEX1,PLXNA2,0
FOXD3,SRSF1,0
RBM14,ATP2B4,0
TCOF1,AMN1,0
FLI1,NEDD9,0
POU3F1,USP1,0
NFIC,KIAA1804,0
HNRNPD,ALPK2,0
KHSRP,ESCO2,0
RARG,WWP1,0
HAND1,IL6ST,0
FOXD3,TDP2,0
MDM4,RNF170,0
ZBTB2,LTA4H,0
HAND1,APEX1,0
WWP1,SPIB,0
PHB2,XPO5,0
POLR2H,UPF2,0
TCF4,TAOK3,0
ZFPM2,AMN1,0
YBX1,MIA3,0
ISL1,KDR,0
NFIC,IGDCC4,0
SMARCC1,PITX2,0
HOXB2,YBX1,0
SNRPD1,ANKRD6,0
RAI14,POLR2F,0
LHX1,NKX3-1,0
POLR2I,TGFBR1,0
SNRPB,PLSCR4,0
EZH2,ABCA1,0
XRCC5,GPSM2,0
HAND2,RBBP8,0
CTBP1,TUBA4A,0
LIMD1,NUDT11,0
STAT2,MAP4K3,0
POLR2A,TMEM50B,0
SRSF1,ZBTB38,0
PBX1,COL4A6,0
SMARCC1,ALG6,0
YAF2,HAND1,0
PSIP1,NUMB,0
PLAGL1,AIF1L,0
SERTAD2,SAP18,0
SFMBT1,SRGAP1,0
PRIC285,FZD7,0
DAXX,MAP7,0
HNRNPK,AKAP1,0
PHF17,PPP3CA,0
SALL2,POLR2K,0
TCOF1,LTV1,0
YAF2,ZNF516,0
ISL1,PCDH7,0
MXI1,KRCC1,0
FUS,ZNF238,0
FOXP1,SLC39A8,0
CUX1,FST,0
ETS1,P4HA1,0
CALCOCO1,PROSER1,0
ANKZF1,UNC5D,0
SOS2,ABCA1,0
SALL3,PLCE1,0
KHSRP,TNC,0
RORB,NXT2,0
SOX7,DAB1,0
POLR2K,EHMT2,0
TLE1,PLEKHA6,0
TLE2,UPF2,0
HDGF,PJA2,0
ZBTB2,URB2,0
UPF2,SNAPC3,0
ELK3,ZEB2,0
ZIC2,RRN3,0
PARN,BCAT2,0
DNMT3A,C3ORF14,0
LHX1,H1F0,0
PTMA,RXRG,0
SERTAD2,NFAT5,0
ZIC2,CLCN3,0
ILF2,MAEA,0
NFKBIA,MAPKAPK3,0
SIRT1,FAM120AOS,0
SNAI2,TUBA4A,0
SATB2,GALC,0
GATA2,MAP4K3,0
APC,ITGA6,0
PHF17,SMAD5,0
IFI16,GYPA,0
PBX1,MSANTD3-TMEFF1,0
ZEB1,SUPT7L,0
ZNF238,ITGAV,0
POLR2F,MCM4,0
WWP1,SPRY2,0
SFMBT1,SUPT7L,0
POU2AF1,AK4,0
SOX7,ATP2B4,0
PAWR,PLS1,0
SOX17,AMIGO2,0
IRF1,NIPSNAP1,0
ARID3A,HS3ST1,0
SALL3,SLC29A1,0
SOX17,OIP5,0
IFI16,CYP26A1,0
NFIC,MAD2L1,0
SF1,RAD51,0
PLAGL1,VSNL1,0
MSX1,MAPKAPK3,0
GATA2,SOX4,0
ALS2CR8,HPS5,0
PURA,ABLIM1,0
PGR,RNPS1,0
ATRX,ASS1,0
HOXB2,TRIM33,0
DMBX1,AADAT,0
SSB,POLR2K,0
OTX2,SIRT1,0
IRF1,ALDH18A1,0
WWTR1,SRC,0
POU5F1,ARID3B,0
TLE3,PROSER1,0
ZNF8,NFKBIA,0
SNRPD1,FLVCR2,0
ZNF8,SAP18,0
VHL,MANEA,0
RUVBL1,SPP1,0
POU5F1,SYT1,0
CREB3L4,DCAF5,0
TWIST1,CCNB2,0
MXD4,PPM1H,0
PSIP1,ALDH18A1,0
RORB,SMAD2,0
ARID3A,MYOF,0
PLAGL2,TRIM25,0
NFIC,POP5,0
MAFG,SLC36A4,0
PLAGL1,PA2G4,0
MCM3,SNX18,0
RAD51,LRRC16A,0
PRDM1,SHISA6,0
FLI1,RNF138,0
ETV1,DBF4,0
E2F7,LMO2,0
NRIP1,CALCOCO1,0
PSIP1,ETS1,0
NFATC1,TMEM126B,0
TFAP2A,E2F4,0
AIP,SLC39A8,0
CITED2,SYNE2,0
ANKZF1,PDCD2,0
ETV1,HIST1H1B,0
GSC,MOB3B,0
SPIB,POLR2I,0
ZFPM2,DNAJC16,0
TCF7L1,NIPSNAP3A,0
SATB2,CDK6,0
ALYREF,CLDN7,0
SNRPD1,RAD51AP1,0
TWIST1,NOP2,0
POLR1B,PRDM1,0
FLI1,PNPLA8,0
SATB1,SCD5,0
RARG,ST8SIA4,0
LMX1B,ITM2A,0
SNAI2,HLA-DRB5,0
ID3,NOP16,0
MEIS1,CDC20,0
LZTS1,PDGFRA,0
SLA2,LIPG,0
POLR2A,YBX1,0
NFKBIA,MCM10,0
DDX54,MCM7,0
TMF1,CCKBR,0
HCFC1,RAI14,0
MCM7,TCF7L1,0
ARNT2,RARG,0
MYBBP1A,COL1A2,0
RARG,ATG4C,0
POLR2F,MYBBP1A,0
SRSF2,C2ORF69,0
GSC,MIB1,0
DMBX1,GEMIN4,0
POU2F2,SRC,0
PHF17,YTHDF3,0
ILF2,KAT6A,0
PLAGL2,SH2B3,0
E2F7,RRN3,0
SOX5,ZNF317,0
CREB3L2,COL11A1,0
POLR2K,ARFGAP3,0
POLR2K,C5ORF62,0
YBX1,GRP,0
NRIP1,B4GALT4,0
NR3C1,ZFHX3,0
NCOA6,SLC43A3,0
REL,PRICKLE1,0
MCM4,PARN,0
TEAD4,SIPA1L2,0
EEF1A1,UBL3,0
CIITA,FREM1,0
CUX1,SEL1L,0
SMAD6,ZFYVE16,0
RBPJ,KIF2C,0
OTX2,NLRP2,0
MYCN,DNAJB14,0
RUNX1,SEMA5A,0
IRF1,DEPDC1B,0
BTG2,HEG1,0
RAI14,ID3,0
CBX3,FYTTD1,0
ANKRD1,ASS1,0
TCF4,YTHDF3,0
NKX3-1,FAT1,0
ZNF202,CALCOCO2,0
PA2G4,MXI1,0
WWTR1,ATF6,0
NFATC1,CASD1,0
HOXB4,PAQR3,0
POU5F1,NPM1,0
RAI14,UPF1,0
ZIC2,LTBP1,0
HLX,DNA2,0
PRDM14,NAP1L3,0
LIN28A,ODZ4,0
FOXJ2,TCN2,0
PAWR,POLR2G,0
SOX2,SPP1,0
SIX6,ALG6,0
FOXP1,WDR12,0
MCM6,HDGF,0
IFI16,HLA-DRB1,0
HIF1A,SRSF1,0
HAND1,KDM6A,0
SMARCC1,NUP35,0
SIX6,VIM,0
LEF1,UHRF1,0
ZNF238,SEPHS1,0
MCM3,SRSF3,0
HOXB6,CLCN3,0
POLR2K,KIF15,0
CTBP1,DAB1,0
ISL1,CPSF3,0
TLE2,FOXJ2,0
SRSF2,LEPRE1,0
RBMX,NFAT5,0
SF1,OPTN,0
CBX3,TP53,0
RNF14,PUS7,0
RBM14,PHLDA1,0
POU2F1,ECI2,0
CALCOCO1,BRWD1,0
SPIB,TDP2,0
JUND,SEPHS1,0
POU3F1,PLEKHA6,0
RXRG,MEF2D,0
KLF6,KLF5,0
DEK,DNMT1,0
POLR2I,ODZ4,0
SMAD6,HSPA14,0
PRIC285,CYP26A1,0
CIITA,IMP4,0
MCM2,PTPRM,0
ETV7,BCLAF1,0
NONO,SEMA3A,0
UHRF1,VAMP7,0
KAT6A,FAM188A,0
MITF,CUL1,0
MSX1,DKK3,0
NAA15,C5ORF62,0
YBX1,TBX3,0
SFPQ,HELZ,0
ZNF202,KIAA1324L,0
ID3,SEMA3E,0
TWIST1,CRX,0
XRCC5,CRX,0
CREB3L2,HDGF,0
JMJD1C,CHEK2,0
ILF3,EPHA4,0
TCEA1,FEZ1,0
TMF1,SH3PXD2A,0
E2F3,TK1,0
NHLH2,AIF1L,0
ESRRG,RAB31,0
PA2G4,ISL1,0
HCFC1,CDC25C,0
TFE3,GATA4,0
HLX,BCL11A,0
VHL,CDC6,0
SRSF1,MCM10,0
KHDRBS2,THY1,0
NFATC3,ATG4C,0
ZFPM2,PFKFB2,0
PARN,POLR1B,0
HNRNPK,MITF,0
FOXJ2,MFN2,0
TRIM27,MORC4,0
FOXJ2,CCDC50,0
PRIC285,CDC25C,0
ETV1,CUX1,0
JUND,TRIM35,0
POLR1A,UNC5C,0
E2F3,U2AF1,0
CRX,LEPRE1,0
LZTS1,ERBB4,0
EWSR1,BEX2,0
TFAP4,ARID5B,0
NFKBIA,NAGA,0
WWP1,AFF1,0
SMG6,KLHL12,0
MXD4,PFKFB2,0
HNRNPD,CNKSR3,0
CHAF1A,DNAJC16,0
PHB2,CIRH1A,0
MXD4,SNX16,0
REL,RPP40,0
ILF2,MCC,0
MECOM,FAM69A,0
MLLT3,TIMM21,0
FUBP1,PPM1H,0
FOXP1,ANKRD1,0
RBM14,SLC6A15,0
HCFC1,FARSB,0
MEIS1,TRPC4,0
PHF17,GYPA,0
NKX3-1,BTF3,0
MEIS1,MAEA,0
CRX,COL4A2,0
HCFC1,MPHOSPH6,0
ZNF8,WNT5A,0
TMF1,PDCD4,0
PARP1,PDE4D,0
BTF3,GPR83,0
ALS2CR8,PREX1,0
ESRRG,MAGI3,0
ETV7,GRHL2,0
MAML3,TMEM47,0
HOXB2,DAB1,0
OTX2,FLI1,0
SNRPD1,GYPB,0
GATA2,BAMBI,0
SNAPC4,SPIB,0
POU2F1,GPR108,0
PGR,KHSRP,0
ESRRG,URB2,0
WWP1,TFB2M,0
NAA15,SNRPD1,0
POU3F1,PPM1K,0
NFKBIA,KDM6A,0
CBX3,ZCCHC11,0
HOXB3,PFKFB2,0
PHB2,H1F0,0
MIF,SMARCD1,0
CREB3L2,KIF2C,0
CITED2,PLCE1,0
LHX1,DMBX1,0
AES,FZD7,0
E2F7,TMEM47,0
HDAC9,UPF1,0
HOXB3,GATA4,0
DNAJC2,SDC2,0
RBPJ,TNFRSF21,0
PLAGL1,AIP,0
KAT7,HLA-DRB1,0
MXD4,B4GALT4,0
RBPJ,SOX13,0
PA2G4,LRP12,0
NFIB,ISCA1,0
PER3,NUDT11,0
MYCN,FAM64A,0
ELK3,LYAR,0
CHAF1A,DCAF6,0
SRSF3,ERRFI1,0
RUVBL2,SAMD3,0
RARG,PCDH10,0
E2F4,MALT1,0
HIF1A,MAPK10,0
PPARGC1B,ENO2,0
SIRT1,TP53INP1,0
STAT3,CHEK2,0
SMG6,TNFRSF11B,0
ILF2,ID1,0
RNPS1,PUS7,0
SNRPD1,MAN1A1,0
ISL1,COL5A1,0
RAX2,RBBP8,0
PITX2,CSDE1,0
TMF1,CCDC112,0
ASH2L,CASK,0
PRDM14,FOXD3,0
RAD51,PCK2,0
HIF3A,MTERF,0
ATRX,AGL,0
NAA15,NT5DC3,0
ETV1,SP100,0
PAWR,TRIAP1,0
SPIB,RCHY1,0
ENO1,COMMD10,0
MAFF,SYNC,0
ZFPM2,VSNL1,0
GATA6,SEMA3A,0
CREB3L2,BTBD10,0
ETV1,ID3,0
CHAF1A,TK1,0
AR,KDR,0
SOX5,PDLIM3,0
RAI14,ZBTB10,0
SOX4,LMO2,0
ZNF8,IFT80,0
RNF14,ZNF238,0
SRSF3,SLCO2A1,0
SIX6,CREB3L2,0
TRIM28,RPP40,0
ANKRD1,TRIM22,0
